# Giuseppe Di Palma 	 Daniel Wahle
# P&R
# ML-CUP24 v1
# 22/01/2025
1,-0.3935140381650528,-1.0486284715297907,17.23244014569117
2,-0.40055801468957825,2.263555510241696,22.88806439485722
3,0.5157983600744326,0.8012147078805596,-12.10704371562951
4,0.41560698377230965,-0.11387566491017986,-4.110672684309061
5,-0.3618103763187305,0.18031243785130813,3.2270219894973144
6,-1.2711462614287425,1.235193042259545,21.825608320774872
7,0.18649909363610737,-0.4297721313320882,5.1606286830638215
8,-0.4723804478334717,-0.36402032970914716,-6.644028171127594
9,-1.6217836276916875,-0.19441751098138885,15.1643306284493
10,-0.6600316489054736,0.4942909301330617,8.389746468195632
11,-0.18595959049181993,-1.1294974213525106,17.69585679718747
12,-0.1643152580091792,0.12816695440816206,18.706379945471433
13,-1.2672059567150873,-1.8801626207939162,24.498563610490077
14,-1.9952278570405613,-1.1011787850008161,22.043422729356614
15,2.029013789780974,-1.0886217034904544,24.018124182116217
16,-0.1404384220464166,-1.137398140803804,17.857313587064024
17,0.38276816950905285,0.7565587160762578,-11.870161593074869
18,-0.0987140660435512,0.062198717094458386,0.14028056563436855
19,0.3549944586967747,1.3352968633295732,-15.924359578083386
20,0.23749200803640103,-1.7203265647041304,24.94292738175406
21,-0.37946388646974893,-0.7703798364699039,9.932381320638653
22,-0.2989367187966328,0.24341991260081786,3.030462212072294
23,-0.5390158959556651,0.1065429870548316,-6.014459850858659
24,0.9978717976815957,-0.4707468106703612,11.784263639541694
25,0.25842339586932656,0.13148209579988165,-3.580813589613574
26,0.48556450380615856,0.7882666808960656,-12.037459698084374
27,0.737641163561802,0.9693299736343214,-13.3810448237894
28,0.4845516498866411,0.7879192948062377,-12.035544026442732
29,0.016919163264255296,-0.44712646228512803,4.223108729530514
30,-0.20653575677997507,0.5569598163318561,-10.685426757114517
31,0.6338517098754438,0.3135856410845579,6.685781972223953
32,-0.17010094976596168,-1.1327683227445462,17.748809012874826
33,-0.05287130814016714,0.0938228300994801,2.7073218879987686
34,-0.15035960969824305,0.6479374018978007,-10.933530604423938
35,0.05735118548589228,1.5299278152940536,14.281231430921554
36,-1.3214930784262047,0.4135541558170903,18.66781857726018
37,-0.05993960538861077,-0.04633792853075694,2.2443195216860348
38,-0.17971361166294061,0.540781861001188,-11.872366522657975
39,-0.26434667343570317,0.014696664018165353,-9.595428664971957
40,0.6659128168755806,0.890896946255751,-12.7586909992107
41,1.8240415081100234,-1.374586883479872,23.91204174585445
42,0.2775428202825665,0.7874853344401047,7.2496442385586
43,0.6134837289840281,1.913910321845317,20.58440991081942
44,-2.240174236445661,0.12472603529426338,21.007650435486173
45,-0.11779763476095752,1.5145851111574231,14.619423763480244
46,0.7894179001500866,-1.6576678877360322,17.913838615127275
47,-1.2673817608051243,0.10439060897788857,17.981819529136015
48,1.121238461293116,1.469124359728097,20.219243480554457
49,-1.3107911260488225,0.369047899396335,18.54114478995655
50,-0.1824742222909997,0.8962084686793734,8.109164145868913
51,-0.2744750736553124,0.02357297755480213,-9.650574155160529
52,0.47790139113845936,0.7856580182685335,-12.023102756301045
53,-1.5479702306000709,-1.6556219579044833,22.757205373601995
54,-0.07734657288688174,0.15653255322105994,-1.7451381918557598
55,0.2772668148099867,2.033253233978008,20.708333098796885
56,1.7525168996024534,0.3976283004230841,19.284753848312686
57,0.8358168382655877,-0.7482854277660855,11.608668175779032
58,-1.4568330428859833,-1.7338768001766334,22.861329756106155
59,-0.5107743933907668,-0.689177248988027,9.595252779190698
60,-0.8884424376063988,0.11273495353370741,8.669012825821621
61,-0.8490459223214145,-0.30725741540665474,8.87856696000168
62,-0.2010979208630049,0.1806056469569074,18.722447005633974
63,-0.38410580932455163,-0.07226991899179627,3.761331206369184
64,-0.0775091742982203,0.7274060536382091,-11.18649250177591
65,-0.46477209153847965,-0.3748694749855471,-6.662693254998821
66,-1.403475459243018,1.7101433335152845,20.827895167041493
67,1.0320214294762589,-0.4971280072820401,25.19345654564961
68,-0.6133676843870473,-0.16239401287152583,16.029752245407813
69,-0.2620431534417403,0.513936212454363,-6.737488153701922
70,1.8112151752422814,1.097783330994285,23.208685102136595
71,-1.2496513276787418,0.9269382530753946,14.769888751581135
72,-0.09185881833663065,-0.32435869356150104,3.7867943816412857
73,-0.24187140604845286,-0.8518009014886828,10.295843989841801
74,-0.8989199444459075,-0.18326059143026285,8.79495128341325
75,1.7859260695854824,0.31601298777492265,19.20613926140819
76,2.0611949716694835,-1.0353410897169497,24.032877396683826
77,0.02314832604973977,0.21321039060108274,-2.506100077817538
78,0.6854141461421183,1.026926097284712,-13.624321348090344
79,-0.03999966923815471,-1.920185799831289,24.77292847640465
80,-0.38279804925558086,-0.08147047769534921,3.7710250558434044
81,-0.021221568813160487,2.2369331035394313,22.817667700238445
82,0.6724224323517327,0.3622531799371465,-9.098831054886231
83,0.14215254666816854,0.9171145229301363,-11.953315304599274
84,-0.007159604194810667,-1.1090435679600583,18.835202506054518
85,-1.2858732241267974,0.2615438834252867,18.261700427443508
86,0.2965318856156051,-1.1881072535495112,18.161848162228676
87,-1.2486070652814787,1.2437568172137974,21.894335160024607
88,-0.2357776054635186,0.5727310359115815,-12.032756342765097
89,1.2075917626125017,0.15071056926261994,12.258193174903244
90,0.25595769139072083,-1.1929061364691007,17.695509263836552
91,-0.21446375687503436,-0.8677336991595626,10.375410055249723
92,-1.3533212623789879,0.5944138084337229,19.225935947775696
93,0.5391179040205561,0.8128036820747553,-12.178486188959736
94,0.00501507224748991,-0.9668468164828166,16.120947963436684
95,0.16954351877375745,-0.3901418034919108,19.439164611409968
96,0.3808608688516081,1.3912336466841166,13.73053093070001
97,0.5313491699232695,-0.21635428916325553,6.002067320150332
98,-0.03636740386486878,0.027935449892891557,-0.10527505695262387
99,-0.7820628963105393,-2.1254093731355392,23.061415725579508
100,0.06212999927246292,1.1158131046501958,-14.695623629327603
101,-0.364210623306105,0.1958857344786003,2.8471150592995333
102,0.16982008014859823,-0.3915348870511971,19.43919004067955
103,1.1659966538853155,0.2357790521015157,12.464805990235293
104,-0.5258793696262927,0.7178338789373089,8.176377943578675
105,-0.8881102860054594,-0.22369567889546468,8.784262513766738
106,-0.0882947899658808,0.159129781510212,-1.5879079584938693
107,-0.8542197046644161,0.45148757339245793,19.361334093650836
108,-0.17701262155237235,-0.7326399859085392,15.734361611762733
109,-0.13419563965553793,-0.8842949770721097,10.569621863450253
110,0.135451700814237,-1.1287115828350436,16.743320859967568
111,0.29996680568624084,0.7626311664944483,7.248208544380267
112,0.40890391430933415,-0.3243271130078803,5.824142959115363
113,-0.200928926575665,0.5613141212853884,-6.9451001274178585
114,0.44137722283599234,0.6380736515682127,-8.538754571060206
115,0.7684837328058562,-1.2201634211976027,25.245921367003366
116,0.06561328283980447,-2.193872338062204,23.20848590619156
117,0.7552037836931492,-0.8230597391092351,11.501693595976189
118,0.3619157197971874,-1.616917675350003,25.027462750258945
119,-0.18688183234279657,-0.8742667900667724,10.441244315084809
120,0.9708074181543364,0.5750777977409831,12.90267258312176
121,-0.2031277979689972,0.5596746549586301,-6.937598492891956
122,-1.451620833799191,0.6753711021327355,14.732910355401193
123,-0.2596519398661068,0.01179805923885693,-9.572596359548417
124,0.003576675147187284,0.611157491268045,-11.598214626876128
125,-1.2188904760670527,1.8381692644167609,20.815547137554933
126,-1.2152854499045551,-1.2018703855128021,16.42659295003963
127,-0.39256733661459275,0.3965627289845368,-6.288897825923273
128,-0.03126880730266564,-0.3867200777317213,3.9973995922972887
129,0.919368392189601,-1.5984892652661689,17.89586224064049
130,0.8067820631742617,0.8013712494179037,13.042461516210928
131,-0.25640269115064057,0.4142481112582904,-10.417584498847042
132,0.42796802644760595,0.21249492771388237,-8.77008675552916
133,0.4487479309144127,1.3838045936909948,-16.102578494824314
134,0.16539343044436255,-0.45744894738067216,4.882367841139115
135,-0.8942787164689311,0.09757247634963648,8.681475287021291
136,0.17566011135139215,0.10996648241500849,-8.468144906308703
137,0.7545561575590999,1.836831446826311,20.510097108685425
138,-0.062124023323157314,1.0000916108301152,-14.003729228872631
139,-0.13900502806646284,0.6611859886339954,-10.973457736322182
140,-0.8750167031257481,0.43956400867757384,19.14379093061127
141,-0.4036564749167519,-0.4366036040217835,15.7008182860818
142,-0.2542760870512366,0.6642988511348513,-12.353816764497614
143,-0.9148411241761268,-0.10833736144202252,8.836186963141929
144,-1.1526407546262012,1.257305419209389,22.157562005863433
145,-0.42684385310032597,-0.41342429440263273,-6.732811287205124
146,0.8743950654223999,-1.073236256707975,25.345087041939554
147,-1.7112963995113897,-1.436904163773484,23.96965175608642
148,0.8197084584489813,-1.6442710629701265,17.909505043769798
149,0.415677027457194,1.3680219397728894,-16.05558944285331
150,-0.3610082093561269,0.17590776735967378,3.2507930587894913
151,-0.017086211893681747,-1.118863622782266,18.67968768883633
152,-0.8745618361006958,2.00867648486114,20.714493339352476
153,-0.36285880798295106,0.1862117397168885,3.1899588290854424
154,1.1043946227852246,-1.466336014640309,17.96977241267281
155,-0.41633229724733184,-0.42326680953237233,-6.7234130529897635
156,-0.12213950937039274,1.513787974424652,14.626899968736566
157,-0.1864154303458289,-0.7204174949188659,15.724287382797721
158,-0.05845312274273281,0.5221357220573696,25.06401732527923
159,0.40935419514073323,-0.015723576503142468,-3.9507427101601653
160,-1.1203145517353565,1.8954405984079317,20.79554913613659
161,-0.08945634774021215,0.16123533324902778,2.6478523624288104
162,-0.013362500598463528,-0.9434916358495367,16.06228475762297
163,0.7389125120326782,0.9577230311941002,-13.319723199751747
164,-0.20488361526032312,-0.5309190635331316,-6.401114013918154
165,-1.9305726022597844,-1.1891781337880207,23.73605000930751
166,0.7386873716169786,0.9628524209420997,-13.347018341986459
167,0.8474079563094177,-0.736377244958784,11.621113684132315
168,-2.2062159740043428,0.345880296361716,22.996660090595746
169,1.6743481472715727,-1.5315317534979886,23.81587672472862
170,-0.27133158534499885,0.020372179546881673,-9.632454741032358
171,0.6469045729145378,0.13820984270570205,6.4963709982094215
172,-0.07746233953273218,-0.004863133011438558,2.489483109700346
173,-0.6459304931777242,0.5327067678896009,8.322060109892853
174,-1.4359557165479386,0.6996462025132948,14.711600627493716
175,-0.21892389969049447,0.005761545312717584,-9.417040219767165
176,-0.005127642455339681,-1.1065353641625784,18.87104506152658
177,1.6491407592471388,-0.7396791824121363,18.493865420491183
178,0.25246301182702907,0.1344416837172163,-8.505594803528762
179,0.2913745023893027,1.4753370169145172,13.79393457618447
180,-0.06357409437094065,-0.0019699731551681915,18.75188774248944
181,-1.0326981015034447,2.1455809072684686,23.143840464709307
182,-1.4907692082124275,1.6427934469806744,20.8335489413113
183,-0.1083010174609595,0.8922595382460242,8.077979384941463
184,0.08907666649595834,-0.4400771926739105,-5.41806083409726
185,0.04449942008971012,1.5297639231106084,14.310784480384331
186,-0.2536576457858891,-0.5190764920484385,-6.496117765066527
187,-0.14203636309562234,-0.006825211028201571,0.04593479683636047
188,0.08687557149358222,-0.9601314567769078,19.319223223227464
189,-0.982175758367076,-0.5592197316388007,17.124848906101032
190,-2.033711302861875,1.126930004016992,23.12376829458802
191,0.11776344677190684,-0.2470968691284162,19.26318135128622
192,0.6652676923017057,0.353115782340835,-9.0950548083537
193,0.0803220397388121,-0.9400196806743211,10.91381974184126
194,0.6032929287356232,-1.7343076977735574,17.930051893589898
195,0.13632113195041992,-0.8539463372887524,19.3580537178751
196,0.9888856376327486,1.6152312465620415,20.335550602292912
197,-0.3844499128241023,-0.06964954977973245,3.758447103377729
198,1.7801513568983545,-1.4225600585220328,23.883916973699712
199,-1.296821163254666,-1.855327237832741,24.474422757236102
200,-1.5601658923527235,-0.45841759918914204,15.368243702994343
201,0.7375480499330868,0.9696885218163773,-13.38285136148243
202,0.17285864190715056,-0.4077161093356881,19.43959267078122
203,0.032473169551092945,0.631495095553635,-11.593663847174328
204,0.6420004031681148,-0.8961615062181701,11.251931548379616
205,-0.11974343164997558,0.6827666688491734,-11.04040770536006
206,-0.3599387923815541,0.17011110229336074,3.2787016821528048
207,-1.7869873564894883,-1.353642170275539,23.886069985190762
208,-0.3936002030155057,-0.44279107843915294,-6.700417576419756
209,-1.0147263373080113,-0.49925329686686876,17.15044982325002
210,-1.7132580396148458,-1.5019673187551872,22.532999741932645
211,-0.3638150988474131,0.19196157844507428,3.1435779604785443
212,-0.24896555275203236,-0.5205173548073838,-6.48750254044363
213,-0.12285620636036962,-0.5357954004829375,-6.213187473515316
214,0.9950833919404873,1.7866929620149918,22.811225618611683
215,-0.04401856463395677,0.5819109039075898,-11.626880830562326
216,-1.4464676893276285,1.6776970371315165,20.830633051732868
217,-0.16986774876747782,-1.697445909113617,17.857942961486113
218,2.19353028440863,-0.6973027076377161,24.08610085791336
219,-0.3509957147579334,-0.5055555230372651,15.671847990713548
220,-0.34544461375528723,0.09102196168870477,3.520611383213861
221,0.0865250751180302,-0.4427258754857722,-5.43290940842579
222,-1.2718372479391487,0.13638797145716894,18.035837655039906
223,-2.189868556215512,-0.4621729626084884,23.274398572941177
224,0.0857215183997742,0.846949611184852,7.701531894959369
225,0.6509776687807861,1.041719680932955,-13.574440776257592
226,0.3804514468363915,1.3916098908660464,13.730967466494453
227,0.601943198045948,0.5381525076661113,-8.905297360541152
228,0.8693316296782042,-0.70678027680083,11.646364948824589
229,-0.05440809994066438,0.12322840921264644,2.719925269734024
230,-0.07749082952360774,0.08582614387964106,-0.532972061113157
231,0.08125790119518292,-2.191327381034217,23.215394191093942
232,-0.012910274109150991,-0.9177996303713996,10.761193265826128
233,-1.7940600314682373,1.5679845603762332,23.14271733863622
234,0.07019933751737803,0.7040827258047018,-7.809783236005674
235,-0.60010733082904,2.088177806139777,20.664283246568093
236,0.00902785271842112,0.614855138503188,-11.59666344143179
237,-2.2133040057830513,0.2697020116132041,23.011231062064702
238,-0.6593484450267212,2.077970208920336,20.66216837898141
239,-0.6426253762850289,0.4583705006048629,19.315654649063166
240,0.6337661009272519,1.0478988518426913,-13.538589744362334
241,0.043026557049226324,-1.0419815817310853,19.193941688433306
242,-0.24655891288865647,-0.8490765342465921,10.283250144082638
243,-0.6979804557272838,-1.5365758621389045,17.25376470733924
244,-0.05493037011486122,0.05038105613266446,-0.28273851247646714
245,0.6793008889780494,0.8991089791817451,-12.836042599059422
246,-0.1679655902059472,0.5807903387463582,24.953539863591836
247,-0.2374999296436201,0.005140824086379348,-9.480525450824858
248,-0.3103165939812879,0.24157626166013252,2.5916229496244183
249,0.06649313714338088,-1.7357589058862748,17.976494216264946
250,0.2546349219607034,-1.1928308604080997,17.682230946904546
