# Giuseppe Di Palma 	 Daniel Wahle
251,0.07020989966033676,-0.9377823617979844,10.896888086513025
252,0.08669267964971765,-1.0692530232594861,16.458635948815385
253,-0.5385443518627833,0.11147826529652438,-6.009238374171702
254,-0.27000867693941616,-0.1828563058946873,3.590575780249788
255,-2.2058340691510447,0.45637411957296015,20.819050019439484
256,0.3625972559691569,0.7510032611005306,-11.842917309379315
257,2.217661445655794,-0.580986764344956,24.125325506239474
258,0.20375513367052048,-0.42355838516106015,5.238386091672914
259,-1.9333249438417113,-1.1859378600880743,23.73329517176975
260,-0.3612874112667074,0.17743452377954433,3.242848531151749
261,-0.1322099567792941,-0.007757926344620341,0.012832245161468908
262,-0.04049331044591074,-0.908858113881382,15.985056065910548
263,-1.1195649175364162,-1.9776812604670138,23.123645386451724
264,0.05715314530541583,-0.49012883096277265,4.424601785253924
265,0.45492261527832045,1.0948207483692796,-13.16101171143686
266,1.2046023982040466,-1.8755319859962025,23.545377107790106
267,1.502336978361296,-1.0061304388485457,18.21006629556268
268,0.6197048311867284,0.8599610715227394,-12.514341147822927
269,-0.15674831643263065,0.6385141458419913,-10.906336119714643
270,-0.19114671448908518,-0.7142651402550919,15.71952999028059
271,-0.8845976785938507,-0.23585255856252943,8.782465512049798
272,-0.16782689259183106,0.8780855868395121,-13.250581015765551
273,0.03745655536970662,0.6351802194657904,-11.593761326041049
274,-0.2786586550959317,0.028606808903483702,-9.67643254366401
275,-0.43660021573176994,-1.0234105827251923,17.172685600391347
276,-0.09232383057794587,0.8899974449698644,8.07677573284804
277,0.5513788842888749,1.1958289711559287,13.512447395681885
278,-0.9104540825079864,-0.13201297579609197,8.81987408670679
279,0.4664161724753473,0.7818335043266039,-12.002210492235829
280,-0.22429544426284198,-1.119604676807745,17.580619823877143
281,0.28831898561179026,0.11074183945562749,-3.646315149838329
282,0.24479711964802492,-0.25363513271251226,-4.3810308509355425
283,-1.6210350358094865,0.17750421879443143,14.901391980999039
284,-0.6022155901538313,0.6202494237569888,8.133114279601044
285,-0.31134167775054705,0.25297711376336335,2.895334252186437
286,1.6042249683639498,0.7539764613254604,19.56988165257671
287,-0.2747546924925886,0.2755335241869607,18.80701416072583
288,-0.15372198452382002,-1.7004086278616983,17.86468807524203
289,0.4181952646994629,-0.03109187177805187,-3.9812758460546456
290,0.04490342205788207,0.7032817776258039,-7.766894653754337
291,0.6470063030282984,0.18001432831497463,6.553155616732963
292,-0.23149382264035645,0.7475533578636191,-12.677501698761297
293,-1.2881326888665772,0.28060819245842766,18.30039953753165
294,-1.1332754129502574,-1.332036171168234,16.66278000589244
295,0.1028424741847676,0.7042319166959444,-7.865829346158515
296,0.22015425036962288,-0.960676629696093,11.009340554804414
297,0.03730201454115237,0.6350650593435356,-11.593753909170754
298,-1.1142959369312209,1.2548410470423654,22.254044892859003
299,0.6345646545251591,0.310962549410975,6.684621761799396
300,1.1202859227689157,0.30652384815035283,12.624251748709282
301,0.23437450815678862,1.5149341307241626,13.856363433001722
302,-0.8796730794393365,2.0066134035220213,20.716239482530256
303,-0.3308887299780509,0.2169390738975426,2.5695365694418717
304,0.6905623569811145,0.9065421158671455,-12.904963336489697
305,0.28335227686100617,0.7812871062997351,7.249531925951292
306,-0.08199266500864184,0.5631365370262253,-11.672636562958733
307,1.6211143908572423,-1.5832555276518374,23.78148363762258
308,-0.2267119513913504,0.5615754775912151,-11.988424649465134
309,-0.8859115535876925,0.4133434372955176,18.70386456688888
310,1.9690986440918465,-1.1817633737178737,23.989880740036774
311,-0.2501607426131534,0.24452740994675817,18.76869437057558
312,-0.14031931998700023,-0.8832984200330697,10.554485090733158
313,-0.45780343977031784,-0.3837558616298043,-6.678273980380657
314,0.08104902092061722,-0.44829045070758816,-5.464479846608527
315,1.9167743437764901,0.941478103310064,23.278365538995555
316,0.15125322258277887,-1.1475439381467634,16.855483010764594
317,-0.0643601401679756,0.1483678911254969,2.6797152372117097
318,2.20236023592214,0.11071733730195624,23.800530160537495
319,0.12160834476002012,0.9018238178085192,-11.88012562853837
320,-1.6290429468545626,-0.1199399479438133,15.089093896187258
321,0.5237027343233999,-0.2382250476532858,5.999280696025597
322,0.6754101290534048,-2.0803483471187443,23.453348581182514
323,0.10827475107912789,-0.4189672260553724,-5.303426216610094
324,0.5523072410647224,1.0841040508457802,-13.429301101027773
325,0.440174528294348,0.5838160824786052,7.127456598229924
326,1.6436478890063309,-0.7505959808572841,18.483274129711393
327,-0.2973865853418719,0.23139670579433735,-10.227784668918526
328,0.3896830377334642,0.63274633886778,7.208439285863995
329,1.759918182305228,0.3805214412221239,19.268822410921235
330,0.09562213766794415,-1.8273793326783998,24.85321291867819
331,-0.07847116316085748,0.15693221057205314,-1.7309375341250532
332,-0.10342617155880345,-0.31322300921022345,3.752042106102435
333,-1.022581236255751,-0.4844222793727394,17.158905055385148
334,-2.2287519737136057,-0.03678753352200899,21.158318857743698
335,-0.4430782837546111,-0.3996814447776586,-6.706967732442232
336,1.8554333087879322,1.0420202406846555,23.246290753632827
337,0.23100490660181883,0.15078271449287417,-3.45976708775727
338,0.40020626753393906,-0.13847882190378194,-4.144386068230307
339,0.3005260433607933,1.298165482917711,-15.72192563938554
340,-0.36442422874988906,0.19812060313956986,2.8960420335230617
341,0.643534415457307,0.10478836060581848,6.440188205732592
342,-0.014309480100054069,0.19398110039988875,-2.2864558213789827
343,0.23234435309966583,0.14997632139093825,-3.465495030730014
344,-0.43277074403139904,-0.4088260568969955,-6.724026534118365
345,-0.22464079854247987,0.21167138310437658,18.73999532074951
346,-0.9502450104471407,1.210250938806824,22.63937037658298
347,-0.2865628903693338,-0.17810697177474408,3.6242197634561397
348,-0.6602552605899554,0.4936353613992799,8.390852641422333
349,0.34245858476039814,1.4257435688993074,13.76721265206819
350,-0.9055421301299095,0.0597212771121435,8.715222046858859
351,0.2553203494484998,-0.2443093407790841,-4.309148133375724
352,0.06678776534170373,-1.0445538994973382,16.36289262974341
353,0.6713781699544695,0.4506939758596615,-9.038628318710069
354,-1.0738323672562728,1.2484359118265498,22.35249007182378
355,-0.25569363781675225,0.6320845084725044,-12.236379099815776
356,-0.1661833675572244,0.11673397725900668,0.4731857292263562
357,2.2360484688401843,-0.45229587221745715,24.174175133101365
358,1.803554286183626,-0.37231621444992735,18.804746717521674
359,0.4290645436574019,0.21301491786401658,-8.772903047135072
360,-0.8756268058571808,0.4388602523749053,19.127302168394873
361,1.2167282942229456,0.09552082934889747,12.142765482071074
362,-0.1692962812431837,-0.5353078076248796,-6.324025183188419
363,-0.8310887505603322,1.2553289121465752,15.169185499833153
364,0.16562051651797555,-0.7439377928432749,19.40899702126569
365,-0.3213701545387439,-1.0843866423514554,17.355146966940428
366,-0.7590566032884816,0.347806165640276,8.540171193286355
367,0.636176215179759,0.30468455314809795,6.681560713473784
368,-0.1014769002806542,0.14401304167966075,-1.1064381149255973
369,0.06941857279182245,0.6599848386118006,-11.600151489575754
370,2.176289531686394,0.2458913631677909,23.683797098533585
371,-0.29665029279719524,0.23471402515527218,-10.232819664295233
372,-0.05866936872225657,0.13795039212293875,2.70564779441813
373,-0.31371565835609,-0.17103537797907054,3.6775449417639927
374,-0.9697890052122091,-0.5809234671146386,17.11764182728109
375,-0.14354619363646173,0.9089147410809778,-13.440404155857847
376,0.757972732855123,0.050629344623199755,25.048963197688266
377,0.3037994738246124,0.0990477782467974,-3.679806557427204
378,-0.2036994044688566,-0.5311218869162991,-6.398654791639253
379,-0.8930572602259784,0.10093498857178716,8.678654757203784
380,0.42974163261128345,-2.1374675635725393,23.337819171272024
381,0.1376044323199073,0.7032526472875503,-7.926540667726264
382,-0.29628423115833563,0.4857135428712141,-6.621761666952194
383,-0.3855960443106913,-0.4602558052067893,15.688482971230027
384,-1.6059035847287813,0.2617589578852899,14.884409467131643
385,-0.01589241178821319,0.19273747997799706,-2.275804665860391
386,-0.6966765869741399,-0.05419930841310032,16.26437963939309
387,-0.302681832328899,-1.0921422546037844,17.392116886697174
388,0.5243787114727595,0.5956519839325766,-8.77160191617493
389,0.42756360755273826,1.3737941026855314,-16.0733200010675
390,-1.7974834165669575,-1.4136015947090594,22.404535310229473
391,-1.3847776866947366,1.1219293866988425,21.328631390751255
392,-0.10657257835598716,0.6970609530548264,-11.086043708278863
393,-0.21715821513403602,0.5531587155589901,-11.951786369765816
394,-1.6142783217783259,-0.2613791745033856,15.233994112461872
395,-1.4191795591403222,-0.8149410866133436,15.741689479613175
396,0.022493890112993388,-0.9266483109236182,10.818281976031722
397,0.2565939215284199,1.266993026278696,-15.550021657923478
398,-1.7563831998276147,1.3419233346668857,20.705109938877705
399,-0.6431644625026206,0.45845489691195274,19.31576060435308
400,-1.352988276924657,0.5914999578699079,19.216361827779078
401,0.027335937781751245,0.825615585983298,-11.549125541059032
402,-0.05317177331223036,0.11430227463021146,2.72063093196485
403,-0.4420632062260497,-0.40065023270920447,-6.708754138630179
404,0.5763010944534227,1.1601527464259866,13.473415585983414
405,-0.8968802000747828,-1.4585221417114727,16.954606303584818
406,0.041388730012794785,0.21726304681830685,-2.6019509415087727
407,-2.1574468076235602,0.6797038996402676,22.97638024810623
408,-2.07585786663196,1.0009728716238244,23.082416064040437
409,-0.7643268346737643,2.224473486151451,23.018503833164388
410,-0.06836611083620972,0.020414377700426596,2.561926860520258
411,0.04743805841685012,0.6427124537504834,-11.594700089909686
412,-2.0036508186112463,-1.0746546591593882,22.017383157307382
413,0.14268482308306313,-1.137364926773272,16.79318977671843
414,0.2411059286350744,0.13006042639464557,-8.496646879295534
415,0.01911650592636977,0.818469668988155,-11.520561054451152
416,0.1310431179334834,-0.8681537749719485,19.352154127332696
417,-0.7234015881710669,0.3898518613401344,8.512749964256646
418,-0.2618503943327432,0.6749627329048814,24.61205867883422
419,-2.024855918819925,-0.9923607729776093,23.599456687762146
420,0.6171465689816683,0.5234378754019204,-8.928493092609095
421,-0.3024436282100663,-0.5001014797531217,-6.578995992837157
422,0.04510702126096838,0.6409357753631661,-11.594392819568936
423,-1.1947095615675305,-1.238966373924917,16.4998292464281
424,-0.2566186591790338,2.2657225896108417,22.848407448948258
425,-0.21267375159465776,-0.8681841304178856,10.37965886237527
426,-0.2357245167975944,0.7352592661359953,-12.630838989083228
427,0.0835065258408734,-1.0653130769491497,16.442621866297802
428,-0.7087891413387752,-0.5035598226207422,9.231253976220586
429,-0.1657938190478381,0.11647861036852192,0.4716705685805878
430,0.565685028975363,0.27132051498626586,-9.03550157810471
431,0.4681992289774616,-1.760143721466051,17.95892047187983
432,-0.44652640650394526,1.4076566235514973,15.039322458303117
433,2.2352991125923745,-0.16502663316042526,24.04945728044955
434,-0.009310251067002274,0.017368487752938797,-8.78434515889287
435,-0.06504973692272938,0.1493144909956627,2.676335263463457
436,-0.24518875279088992,0.006355041923865547,-9.51004883280646
437,-0.1672020584504822,0.5803729853954913,24.9545697490098
438,-0.03520862560184237,0.027355837835490636,-0.1069671629325484
439,0.36710395559897463,-0.17417927654124332,-4.184122480606705
440,0.30353958951760124,1.300264772995033,-15.733438741187582
441,-2.2206580367936417,0.1661847682906195,23.036579805623695
442,-0.8669419448337884,-0.27654600762588694,8.822650115302533
443,1.105807448381522,-0.2410053614795925,11.904357603341671
444,-1.3758364852412466,0.9118329475832233,20.3669345591654
445,-0.5016043686690984,-2.2112597469226998,23.018944607170432
446,0.6316500589708067,1.9053291231373428,20.578082260905763
447,0.6650928610406254,0.35290560831156614,-9.094961567698576
448,1.031804627594474,0.46852746004005014,12.817681606870247
449,-0.854849124999418,0.25488474254974586,17.532956896262288
450,-1.6383154660556003,0.002340500167907814,14.970856269066571
451,-2.0905327134930474,-0.8031208393131066,23.48598704868758
452,-0.08967829171791102,-0.8456885670092386,15.87031284425122
453,-0.9503304804197673,-0.6065652431777496,17.0871224655743
454,-0.2204333133046381,0.546603572713476,-6.878654505559971
455,-0.24919611321477653,0.600848618480096,-12.133645910268188
456,0.4360391713748693,0.5876495805435477,7.135798458204843
457,0.05783440352625481,1.112212921537434,-14.674900893726248
458,-0.5186361021412035,0.7259713164176816,8.182317797131248
459,-0.8636917232893654,0.4479600800022542,19.319793262687202
460,-0.2479347709845981,-0.5208254013282617,-6.485599583436778
461,-0.36172032015245065,0.021555089076899056,3.6277343004225826
462,0.5313430549983986,-0.2172676750028892,6.002355518538898
463,0.5787762492704651,-1.4086797245903477,25.193253111492975
464,-0.218334782269414,-2.0200163538263447,24.654788328150683
465,0.3849236805260281,0.6411590172077264,7.2122981775226584
466,-0.35875096822539115,0.16371903489283643,3.3062489979775123
467,0.11629892226533785,-0.2446692501918995,19.254554471581432
468,1.850079970014632,-1.3452490936585295,23.9287106320637
469,1.560580525951637,-1.6398615601092958,23.742220845392094
470,-0.6849544149722824,0.46354698893714147,19.323690298250234
471,-0.23973118234365476,-0.853387415938896,10.302743798320993
472,-1.8762689424564027,1.4389692869587423,23.116639622682616
473,0.4076247832068042,0.6113047764362244,7.186100732091454
474,-0.003291497287301198,0.49367728730667293,25.089120252565625
475,-0.37730406721025106,-0.09878424397175554,3.7901521047786564
476,1.6324875952147655,-1.5723632313603608,23.788845411165795
477,-0.38168485497795535,-0.4653767553240798,15.686147716640324
478,0.45547073490765316,-0.9596190895190269,11.04733188355593
479,0.5114389745437762,-0.25093308965487765,5.9867165177476105
480,-0.016400784405885365,0.6809053219086143,-7.585232190091207
481,-0.2394204329797633,0.012931964461531822,0.5632169986190715
482,0.09721535354793152,0.8830758588038893,-11.793774186364361
483,-0.36431888527143214,0.1987818890425416,2.932897521566703
484,-0.1867945556878217,0.1165559282756623,0.5392340187470668
485,0.1382181484160364,0.011819566684857247,-0.02356763513554231
486,-1.3517955886237103,-1.8052142760981627,24.411421741853314
487,0.8691370638868589,-0.7071039774754424,11.646131847186778
488,0.30281080165344787,-0.9658875571665873,10.982080377815373
489,0.1000874225793184,2.2091019239227188,22.81150957878865
490,-0.1520109173645035,0.6455204005612082,-10.926520602443237
491,0.44541891022449487,-1.7593783014099764,17.96162868909003
492,-0.0029054231670460583,-0.06447523941666906,1.790698436742275
493,-0.13451556140673568,0.08231117381242485,0.3157499426020328
494,-0.3848277873860079,1.4246219147534682,15.010462356436376
495,-1.23046880835888,1.2489256826538229,21.94730009034675
496,0.27676983818866474,0.6881024211803151,-8.17943581324559
497,0.12238299456070484,2.0692752113208663,20.698144438118767
498,-0.06879568430838706,-1.1382554439361459,18.183840242203196
499,0.25773157550552883,0.6922683317967306,-8.146912837006527
500,0.08225338316904453,0.21419537717866685,-2.790282231119082
